sample	gene	count
gCSD17_SAN_2_filtered	ABUO	0.0
gCSD17_SAN_2_filtered	ACRB	0.0
gCSD17_SAN_2_filtered	ADC	0.0
gCSD17_SAN_2_filtered	ADEA	0.0
gCSD17_SAN_2_filtered	ADEB	0.0
gCSD17_SAN_2_filtered	ADEC	0.0
gCSD17_SAN_2_filtered	ADED	0.0
gCSD17_SAN_2_filtered	ADEE	0.0
gCSD17_SAN_2_filtered	ADEF	0.0
gCSD17_SAN_2_filtered	ADEG	0.0
gCSD17_SAN_2_filtered	ADEH	0.0
gCSD17_SAN_2_filtered	ADEI	0.0
gCSD17_SAN_2_filtered	ADEJ	0.0
gCSD17_SAN_2_filtered	ADEK	0.0
gCSD17_SAN_2_filtered	ADEL	0.0
gCSD17_SAN_2_filtered	ADER	0.0
gCSD17_SAN_2_filtered	ADET1	0.0
gCSD17_SAN_2_filtered	ADET2	0.0
gCSD17_SAN_2_filtered	AMPH	0.0
gCSD17_SAN_2_filtered	AMVA	0.0
gCSD17_SAN_2_filtered	ANT3-DPRIME	0.0
gCSD17_SAN_2_filtered	BACA	0.0
gCSD17_SAN_2_filtered	BLAA	0.0
gCSD17_SAN_2_filtered	CADC	0.0
gCSD17_SAN_2_filtered	CADR	0.0
gCSD17_SAN_2_filtered	COPBM	0.0
gCSD17_SAN_2_filtered	COPY	0.0
gCSD17_SAN_2_filtered	COPZ	0.0
gCSD17_SAN_2_filtered	CORA	0.0
gCSD17_SAN_2_filtered	CORC	0.0
gCSD17_SAN_2_filtered	CUEA	0.0
gCSD17_SAN_2_filtered	CUER	0.0
gCSD17_SAN_2_filtered	DFRA	0.0
gCSD17_SAN_2_filtered	EMRB	0.0
gCSD17_SAN_2_filtered	EMRR	0.0
gCSD17_SAN_2_filtered	FABG	0.0
gCSD17_SAN_2_filtered	FORMA	0.0
gCSD17_SAN_2_filtered	FOSA	0.0
gCSD17_SAN_2_filtered	GLPT	0.0
gCSD17_SAN_2_filtered	GYRB	0.0
gCSD17_SAN_2_filtered	GYRBA	0.0
gCSD17_SAN_2_filtered	IBPA	0.0
gCSD17_SAN_2_filtered	KDEA	0.0
gCSD17_SAN_2_filtered	KPN	0.0
gCSD17_SAN_2_filtered	LPSB	0.0
gCSD17_SAN_2_filtered	LPXA	0.0
gCSD17_SAN_2_filtered	MCR	0.0
gCSD17_SAN_2_filtered	MDTC	0.0
gCSD17_SAN_2_filtered	MERC	0.0
gCSD17_SAN_2_filtered	MEXB	0.0
gCSD17_SAN_2_filtered	MEXT	0.0
gCSD17_SAN_2_filtered	MPHB	0.0
gCSD17_SAN_2_filtered	MSRE	0.0
gCSD17_SAN_2_filtered	MURA	0.0
gCSD17_SAN_2_filtered	NREB	0.0
gCSD17_SAN_2_filtered	PBP2	0.0
gCSD17_SAN_2_filtered	PCOB	0.0
gCSD17_SAN_2_filtered	PCOC	0.0
gCSD17_SAN_2_filtered	PCOR	0.0
gCSD17_SAN_2_filtered	PCOS	0.0
gCSD17_SAN_2_filtered	PITA	0.0
gCSD17_SAN_2_filtered	PSTA	0.0
gCSD17_SAN_2_filtered	PSTC	0.0
gCSD17_SAN_2_filtered	PSTS	0.0
gCSD17_SAN_2_filtered	QACZ	0.0
gCSD17_SAN_2_filtered	RECG	0.0
gCSD17_SAN_2_filtered	RPOS	0.0
gCSD17_SAN_2_filtered	SILC	0.0
gCSD17_SAN_2_filtered	SILP	0.0
gCSD17_SAN_2_filtered	SILS	0.0
gCSD17_SAN_2_filtered	SMDA	0.0
gCSD17_SAN_2_filtered	SODA	0.0
gCSD17_SAN_2_filtered	SULI	0.0
gCSD17_SAN_2_filtered	SULII	0.0
gCSD17_SAN_2_filtered	TERB	0.0
gCSD17_SAN_2_filtered	TERZ	0.0
gCSD17_SAN_2_filtered	TET39	0.0
gCSD17_SAN_2_filtered	TETR	0.0
gCSD17_SAN_2_filtered	TRIC	0.0
gCSD17_SAN_2_filtered	TTGB	0.0
gCSD17_SAN_2_filtered	TTGC	0.0
gCSD17_SAN_2_filtered	YAJC	0.0
gCSD17_SAN_2_filtered	YJCG	0.0
gCSD17_SAN_2_filtered	ZIPB	0.0
gCSD17_SAN_2_filtered	ZUR	0.0
gCSD17_SAN_2_filtered	BJP1	0.0
gCSD17_SAN_2_filtered	ARSRM	0.0
gCSD17_SAN_2_filtered	DFRC	0.0
gCSD17_SAN_2_filtered	EMRRSM	0.0
gCSD17_SAN_2_filtered	GYRC	0.0
gCSD17_SAN_2_filtered	NCRBN	0.0
gCSD17_SAN_2_filtered	PGSA	0.0
gCSD17_SAN_2_filtered	RBPA	0.0
gCSD17_SAN_2_filtered	TETK	0.0
gCSD17_SAN_2_filtered	WALK	0.0
gCSD17_SAN_2_filtered	YCHH	0.0
gCSD17_SAN_2_filtered	EMRE	0.0
gCSD17_SAN_2_filtered	ADES	0.0
gCSD17_SAN_2_filtered	APH6	0.0
gCSD17_SAN_2_filtered	CEPAB	0.0
gCSD17_SAN_2_filtered	CMY	0.0
gCSD17_SAN_2_filtered	CORB	0.0
gCSD17_SAN_2_filtered	CUTA	0.0
gCSD17_SAN_2_filtered	EEFA	0.0
gCSD17_SAN_2_filtered	EMHA	0.0
gCSD17_SAN_2_filtered	EMHB	0.0
gCSD17_SAN_2_filtered	EMHC	0.0
gCSD17_SAN_2_filtered	HNS	0.0
gCSD17_SAN_2_filtered	MEFC	0.0
gCSD17_SAN_2_filtered	MERB	0.0
gCSD17_SAN_2_filtered	MERG	0.0
gCSD17_SAN_2_filtered	UHPT	0.0
gCSD17_SAN_2_filtered	BCRCM	0.0
gCSD17_SAN_2_filtered	CZCE	0.0
gCSD17_SAN_2_filtered	OMPR	0.0
gCSD17_SAN_2_filtered	ARNT	0.0
gCSD17_SAN_2_filtered	ARST	0.0
gCSD17_SAN_2_filtered	BAER	0.0
gCSD17_SAN_2_filtered	BASRS	0.0
gCSD17_SAN_2_filtered	BCR1	0.0
gCSD17_SAN_2_filtered	CDSA	0.0
gCSD17_SAN_2_filtered	CFRC	0.0
gCSD17_SAN_2_filtered	CHRA	0.0
gCSD17_SAN_2_filtered	COPA	0.0
gCSD17_SAN_2_filtered	COPD	0.0
gCSD17_SAN_2_filtered	COPR	0.0
gCSD17_SAN_2_filtered	COPS	0.0
gCSD17_SAN_2_filtered	EEFX	0.0
gCSD17_SAN_2_filtered	ERMA	0.0
gCSD17_SAN_2_filtered	ERMB	0.0
gCSD17_SAN_2_filtered	HDEB	0.0
gCSD17_SAN_2_filtered	INHA	0.0
gCSD17_SAN_2_filtered	L1	0.0
gCSD17_SAN_2_filtered	MEXN	0.0
gCSD17_SAN_2_filtered	MEXQ	0.0
gCSD17_SAN_2_filtered	MEXW	0.0
gCSD17_SAN_2_filtered	MSBA	0.0
gCSD17_SAN_2_filtered	MUPA	0.0
gCSD17_SAN_2_filtered	OPMH	0.0
gCSD17_SAN_2_filtered	OPRZ	0.0
gCSD17_SAN_2_filtered	OSCA	0.0
gCSD17_SAN_2_filtered	PBP2B	0.0
gCSD17_SAN_2_filtered	PBP2X	0.0
gCSD17_SAN_2_filtered	PDRM	0.0
gCSD17_SAN_2_filtered	PMRA	0.0
gCSD17_SAN_2_filtered	QACJ	0.0
gCSD17_SAN_2_filtered	RAMA	0.0
gCSD17_SAN_2_filtered	RLMH	0.0
gCSD17_SAN_2_filtered	SDEB	0.0
gCSD17_SAN_2_filtered	TCR3	0.0
gCSD17_SAN_2_filtered	TLRC	0.0
gCSD17_SAN_2_filtered	TTGR	0.0
gCSD17_SAN_2_filtered	VGA	0.0
gCSD17_SAN_2_filtered	MECI	0.0
gCSD17_SAN_2_filtered	MREA	0.0
gCSD17_SAN_2_filtered	ABAF	0.0
gCSD17_SAN_2_filtered	ACRD	0.0
gCSD17_SAN_2_filtered	ACT	0.0
gCSD17_SAN_2_filtered	ADEN	0.0
gCSD17_SAN_2_filtered	ARSA	0.0
gCSD17_SAN_2_filtered	ARSB	0.0
gCSD17_SAN_2_filtered	ARSCM	0.0
gCSD17_SAN_2_filtered	ARSDM	0.0
gCSD17_SAN_2_filtered	CARB	0.0
gCSD17_SAN_2_filtered	COPAM	0.0
gCSD17_SAN_2_filtered	EMMDR	0.0
gCSD17_SAN_2_filtered	EMRD	0.0
gCSD17_SAN_2_filtered	EPTB	0.0
gCSD17_SAN_2_filtered	FIEF	0.0
gCSD17_SAN_2_filtered	GLPF	0.0
gCSD17_SAN_2_filtered	KPNO	0.0
gCSD17_SAN_2_filtered	LPTD	0.0
gCSD17_SAN_2_filtered	MARA	0.0
gCSD17_SAN_2_filtered	MDTB	0.0
gCSD17_SAN_2_filtered	MNTH	0.0
gCSD17_SAN_2_filtered	OMP36	0.0
gCSD17_SAN_2_filtered	OMP37	0.0
gCSD17_SAN_2_filtered	OMPK	0.0
gCSD17_SAN_2_filtered	OMPK36	0.0
gCSD17_SAN_2_filtered	PAREF	0.0
gCSD17_SAN_2_filtered	QACG	0.0
gCSD17_SAN_2_filtered	RTG	0.0
gCSD17_SAN_2_filtered	SDEY	0.0
gCSD17_SAN_2_filtered	SILR	0.0
gCSD17_SAN_2_filtered	SMDB	0.0
gCSD17_SAN_2_filtered	SOXS	0.0
gCSD17_SAN_2_filtered	TERC	0.0
gCSD17_SAN_2_filtered	TERD	0.0
gCSD17_SAN_2_filtered	TERE	0.0
gCSD17_SAN_2_filtered	TETM	0.0
gCSD17_SAN_2_filtered	TETRM	0.0
gCSD17_SAN_2_filtered	TOLC	0.0
gCSD17_SAN_2_filtered	VGAE	0.0
gCSD17_SAN_2_filtered	YIEF	0.0
gCSD17_SAN_2_filtered	YOGI	0.0
gCSD17_SAN_2_filtered	COPK	0.0
gCSD17_SAN_2_filtered	TET64	0.0
gCSD17_SAN_2_filtered	MODC	0.0
gCSD17_SAN_2_filtered	RCNA	0.0
gCSD17_SAN_2_filtered	YHCN	0.0
gCSD17_SAN_2_filtered	ROX	0.0
gCSD17_SAN_2_filtered	RPH	0.0
gCSD17_SAN_2_filtered	DHFRIII	0.0
gCSD17_SAN_2_filtered	MERR1	0.0
gCSD17_SAN_2_filtered	MEXC1	0.0
gCSD17_SAN_2_filtered	MEXD1	0.0
gCSD17_SAN_2_filtered	MOX	0.0
gCSD17_SAN_2_filtered	MRDH	0.0
gCSD17_SAN_2_filtered	PRC	0.0
gCSD17_SAN_2_filtered	QACEDELTA1	0.0
gCSD17_SAN_2_filtered	QACL	0.0
gCSD17_SAN_2_filtered	RSMA	0.0
gCSD17_SAN_2_filtered	RUVBM	0.0
gCSD17_SAN_2_filtered	TERW	0.0
gCSD17_SAN_2_filtered	TTGA	0.0
gCSD17_SAN_2_filtered	BLE	0.0
gCSD17_SAN_2_filtered	ERMT	0.0
gCSD17_SAN_2_filtered	FRNE	0.0
gCSD17_SAN_2_filtered	MCA	0.0
gCSD17_SAN_2_filtered	NIKR	0.0
gCSD17_SAN_2_filtered	P23S	0.0
gCSD17_SAN_2_filtered	ACRA	0.0
gCSD17_SAN_2_filtered	CORD	0.0
gCSD17_SAN_2_filtered	DRRA	0.0
gCSD17_SAN_2_filtered	EBRA	0.0
gCSD17_SAN_2_filtered	ERMF	0.0
gCSD17_SAN_2_filtered	NCRYN	0.0
gCSD17_SAN_2_filtered	NDH	0.0
gCSD17_SAN_2_filtered	PARR	0.0
gCSD17_SAN_2_filtered	QACH	0.0
gCSD17_SAN_2_filtered	RRL	0.0
gCSD17_SAN_2_filtered	SOXR	0.0
gCSD17_SAN_2_filtered	YGIW	0.0
gCSD17_SAN_2_filtered	DMEF	0.0
gCSD17_SAN_2_filtered	PBRD	0.0
gCSD17_SAN_2_filtered	CHR	0.0
gCSD17_SAN_2_filtered	ACRC	0.0
gCSD17_SAN_2_filtered	COPJ	0.0
gCSD17_SAN_2_filtered	CZCR	0.0
gCSD17_SAN_2_filtered	NCCY	0.0
gCSD17_SAN_2_filtered	ZNEB	0.0
gCSD17_SAN_2_filtered	FOSB	0.0
gCSD17_SAN_2_filtered	RPSE	0.0
gCSD17_SAN_2_filtered	LUT	0.0
gCSD17_SAN_2_filtered	CMLB	0.0
gCSD17_SAN_2_filtered	COPG	0.0
gCSD17_SAN_2_filtered	AAC3	0.0
gCSD17_SAN_2_filtered	BLASGM	0.0
gCSD17_SAN_2_filtered	CPRR	0.0
gCSD17_SAN_2_filtered	ERM51	0.0
gCSD17_SAN_2_filtered	KPNE	0.0
gCSD17_SAN_2_filtered	PMPM	0.0
gCSD17_SAN_2_filtered	SSME	0.0
gCSD17_SAN_2_filtered	ANT6	0.0
gCSD17_SAN_2_filtered	ANT9	0.0
gCSD17_SAN_2_filtered	BCR	0.0
gCSD17_SAN_2_filtered	BLAZ	0.0
gCSD17_SAN_2_filtered	CAT	0.0
gCSD17_SAN_2_filtered	CHAA	0.0
gCSD17_SAN_2_filtered	COMR	0.0
gCSD17_SAN_2_filtered	DHFR	0.0
gCSD17_SAN_2_filtered	EMRA	0.0
gCSD17_SAN_2_filtered	FECD	0.0
gCSD17_SAN_2_filtered	FECE	0.0
gCSD17_SAN_2_filtered	FLOR	0.0
gCSD17_SAN_2_filtered	KPNF	0.0
gCSD17_SAN_2_filtered	MARR	0.0
gCSD17_SAN_2_filtered	MDTK	0.0
gCSD17_SAN_2_filtered	OMPF	0.0
gCSD17_SAN_2_filtered	PMRF	0.0
gCSD17_SAN_2_filtered	PST	0.0
gCSD17_SAN_2_filtered	TET32	0.0
gCSD17_SAN_2_filtered	VANRI	0.0
gCSD17_SAN_2_filtered	ZNUA	0.0
gCSD17_SAN_2_filtered	ZNUB	0.0
gCSD17_SAN_2_filtered	AMPCR	0.0
gCSD17_SAN_2_filtered	ARLR	0.0
gCSD17_SAN_2_filtered	MACB	0.0
gCSD17_SAN_2_filtered	MEXG	0.0
gCSD17_SAN_2_filtered	NCZA	0.0
gCSD17_SAN_2_filtered	NFSA	0.0
gCSD17_SAN_2_filtered	PERR	0.0
gCSD17_SAN_2_filtered	HDEA	0.0
gCSD17_SAN_2_filtered	CZCD	0.0
gCSD17_SAN_2_filtered	NCCX	0.0
gCSD17_SAN_2_filtered	CPT	0.0
gCSD17_SAN_2_filtered	CTPC	0.0
gCSD17_SAN_2_filtered	CZRB	0.0
gCSD17_SAN_2_filtered	FOSD	0.0
gCSD17_SAN_2_filtered	MPHH	0.0
gCSD17_SAN_2_filtered	MUXA	0.0
gCSD17_SAN_2_filtered	OPMD	0.0
gCSD17_SAN_2_filtered	PERO	0.0
gCSD17_SAN_2_filtered	QACE	0.0
gCSD17_SAN_2_filtered	NORM	0.0
gCSD17_SAN_2_filtered	CAU	0.0
gCSD17_SAN_2_filtered	CNRA	0.0
gCSD17_SAN_2_filtered	CZCA	0.0
gCSD17_SAN_2_filtered	CZCB	0.0
gCSD17_SAN_2_filtered	LMRD	0.0
gCSD17_SAN_2_filtered	BLTD	0.0
gCSD17_SAN_2_filtered	BHSA	0.0
gCSD17_SAN_2_filtered	CZCP	0.0
gCSD17_SAN_2_filtered	SUGE	0.0
gCSD17_DEN_21_filtered	A16S	579.0
gCSD17_DEN_21_filtered	ACN	0.0
gCSD17_DEN_21_filtered	GYRA	228.0
gCSD17_DEN_21_filtered	MERA	0.0
gCSD17_DEN_21_filtered	MERE	11.0
gCSD17_DEN_21_filtered	MERP	12.0
gCSD17_DEN_21_filtered	MERR	39.0
gCSD17_DEN_21_filtered	MERT	13.0
gCSD17_DEN_21_filtered	MLS23S	123.0
gCSD17_DEN_21_filtered	MTRAD	0.0
gCSD17_DEN_21_filtered	RPOB	0.0
gCSD17_DEN_21_filtered	RPOCR	0.0
gCSD17_DEN_21_filtered	RPSA	132.0
gCSD17_DEN_21_filtered	RPSL	67.0
gCSD17_DEN_21_filtered	RRSA	0.0
gCSD17_DEN_21_filtered	SODB	0.0
gCSD17_DEN_21_filtered	TET16S	239.0
gCSD17_DEN_21_filtered	TUFAB	130.0
gCSD17_DEN_21_filtered	VANRS	0.0
gCSD17_DEN_21_filtered	AMRA	0.0
gCSD17_DEN_21_filtered	ARSM	0.0
gCSD17_DEN_21_filtered	CEOB	0.0
gCSD17_DEN_21_filtered	DNAK	0.0
gCSD17_DEN_21_filtered	MUXB	0.0
gCSD17_DEN_21_filtered	OLEC	0.0
gCSD17_DEN_21_filtered	VANRO	0.0
gCSD17_DEN_21_filtered	MERD	7.0
gCSD17_DEN_21_filtered	O23S	167.0
gCSD17_DEN_21_filtered	MERR2	0.0
gCSD17_DEN_21_filtered	OXA	0.0
gCSD17_DEN_21_filtered	RRSH	0.0
gCSD17_DEN_21_filtered	TCRA	0.0
gCSD17_DEN_21_filtered	TCRB	0.0
gCSD17_DEN_21_filtered	ARSBM	0.0
gCSD17_DEN_21_filtered	CAP16S	0.0
gCSD17_DEN_21_filtered	COPB	0.0
gCSD17_DEN_21_filtered	COPM	0.0
gCSD17_DEN_21_filtered	CPXAR	0.0
gCSD17_DEN_21_filtered	CTX	0.0
gCSD17_DEN_21_filtered	OXYRKP	0.0
gCSD17_DEN_21_filtered	PCM	0.0
gCSD17_DEN_21_filtered	PCOA	0.0
gCSD17_DEN_21_filtered	PHOB	0.0
gCSD17_DEN_21_filtered	RRSC	0.0
gCSD17_DEN_21_filtered	SILE	0.0
gCSD17_DEN_21_filtered	SILF	0.0
gCSD17_DEN_21_filtered	SME	0.0
gCSD17_DEN_21_filtered	TOLCSM	0.0
gCSD17_DEN_21_filtered	APH3-PRIME	0.0
gCSD17_DEN_21_filtered	ARNA	0.0
gCSD17_DEN_21_filtered	ARSC	0.0
gCSD17_DEN_21_filtered	BLAI	0.0
gCSD17_DEN_21_filtered	BLAR	0.0
gCSD17_DEN_21_filtered	CADD	0.0
gCSD17_DEN_21_filtered	CADX	0.0
gCSD17_DEN_21_filtered	COPC	0.0
gCSD17_DEN_21_filtered	CRP	0.0
gCSD17_DEN_21_filtered	CZRA	0.0
gCSD17_DEN_21_filtered	DFRG	0.0
gCSD17_DEN_21_filtered	EMRASM	0.0
gCSD17_DEN_21_filtered	EMRBSM	0.0
gCSD17_DEN_21_filtered	EMRCSM	0.0
gCSD17_DEN_21_filtered	ERMC	0.0
gCSD17_DEN_21_filtered	ERMX	0.0
gCSD17_DEN_21_filtered	FABI	0.0
gCSD17_DEN_21_filtered	FABK	0.0
gCSD17_DEN_21_filtered	FOLP	0.0
gCSD17_DEN_21_filtered	FUSA	0.0
gCSD17_DEN_21_filtered	FUSE	0.0
gCSD17_DEN_21_filtered	GALE	0.0
gCSD17_DEN_21_filtered	GYRBZ	0.0
gCSD17_DEN_21_filtered	ICR	0.0
gCSD17_DEN_21_filtered	IDER	0.0
gCSD17_DEN_21_filtered	ILES	0.0
gCSD17_DEN_21_filtered	LNUA	0.0
gCSD17_DEN_21_filtered	LNUC	0.0
gCSD17_DEN_21_filtered	LNUP	0.0
gCSD17_DEN_21_filtered	LPXC	0.0
gCSD17_DEN_21_filtered	LSAC	0.0
gCSD17_DEN_21_filtered	MCO	0.0
gCSD17_DEN_21_filtered	MEFA	0.0
gCSD17_DEN_21_filtered	MERF	0.0
gCSD17_DEN_21_filtered	MEXE	0.0
gCSD17_DEN_21_filtered	MEXF	0.0
gCSD17_DEN_21_filtered	MEXK	0.0
gCSD17_DEN_21_filtered	MGRA	0.0
gCSD17_DEN_21_filtered	MPHC	0.0
gCSD17_DEN_21_filtered	MPHE	0.0
gCSD17_DEN_21_filtered	MSRD	0.0
gCSD17_DEN_21_filtered	NORA	0.0
gCSD17_DEN_21_filtered	NORMD	0.0
gCSD17_DEN_21_filtered	OMPA	0.0
gCSD17_DEN_21_filtered	PARC	0.0
gCSD17_DEN_21_filtered	PARE	0.0
gCSD17_DEN_21_filtered	PARY	0.0
gCSD17_DEN_21_filtered	PATA	0.0
gCSD17_DEN_21_filtered	PCOD	0.0
gCSD17_DEN_21_filtered	PCOE	0.0
gCSD17_DEN_21_filtered	PHOP	0.0
gCSD17_DEN_21_filtered	PSTB	0.0
gCSD17_DEN_21_filtered	PTSL	0.0
gCSD17_DEN_21_filtered	QACAB	0.0
gCSD17_DEN_21_filtered	QACC	0.0
gCSD17_DEN_21_filtered	QACD	0.0
gCSD17_DEN_21_filtered	QACR	0.0
gCSD17_DEN_21_filtered	RECGM	0.0
gCSD17_DEN_21_filtered	RLMA	0.0
gCSD17_DEN_21_filtered	RPLD	0.0
gCSD17_DEN_21_filtered	RPOCL	0.0
gCSD17_DEN_21_filtered	RPSJ	0.0
gCSD17_DEN_21_filtered	RRS	0.0
gCSD17_DEN_21_filtered	RUVB	0.0
gCSD17_DEN_21_filtered	SILA	0.0
gCSD17_DEN_21_filtered	SILB	0.0
gCSD17_DEN_21_filtered	SMET	0.0
gCSD17_DEN_21_filtered	SMRA	0.0
gCSD17_DEN_21_filtered	TCRY	0.0
gCSD17_DEN_21_filtered	TCRZ	0.0
gCSD17_DEN_21_filtered	TETA	0.0
gCSD17_DEN_21_filtered	TETQ	0.0
gCSD17_DEN_21_filtered	APH3-DPRIME	0.0
gCSD17_DEN_21_filtered	CMX	0.0
gCSD17_DEN_21_filtered	ERM	0.0
gCSD17_DEN_21_filtered	MSRA	0.0
gCSD17_DEN_21_filtered	PATB	0.0
gCSD17_DEN_21_filtered	AAC6-PRIME	0.0
gCSD17_DEN_21_filtered	ABAQ	0.0
gCSD17_DEN_21_filtered	ABEM	0.0
gCSD17_DEN_21_filtered	ABES	0.0
gCSD17_DEN_21_filtered	ABUO	0.0
gCSD17_DEN_21_filtered	ACRB	0.0
gCSD17_DEN_21_filtered	ADC	0.0
gCSD17_DEN_21_filtered	ADEA	0.0
gCSD17_DEN_21_filtered	ADEB	0.0
gCSD17_DEN_21_filtered	ADEC	0.0
gCSD17_DEN_21_filtered	ADED	0.0
gCSD17_DEN_21_filtered	ADEE	0.0
gCSD17_DEN_21_filtered	ADEF	0.0
gCSD17_DEN_21_filtered	ADEG	0.0
gCSD17_DEN_21_filtered	ADEH	0.0
gCSD17_DEN_21_filtered	ADEI	0.0
gCSD17_DEN_21_filtered	ADEJ	0.0
gCSD17_DEN_21_filtered	ADEK	0.0
gCSD17_DEN_21_filtered	ADEL	0.0
gCSD17_DEN_21_filtered	ADER	0.0
gCSD17_DEN_21_filtered	ADET1	0.0
gCSD17_DEN_21_filtered	ADET2	0.0
gCSD17_DEN_21_filtered	AMPH	0.0
gCSD17_DEN_21_filtered	AMVA	0.0
gCSD17_DEN_21_filtered	ANT3-DPRIME	0.0
gCSD17_DEN_21_filtered	BACA	0.0
gCSD17_DEN_21_filtered	BLAA	0.0
gCSD17_DEN_21_filtered	CADC	0.0
gCSD17_DEN_21_filtered	CADR	0.0
gCSD17_DEN_21_filtered	COPBM	0.0
gCSD17_DEN_21_filtered	COPY	0.0
gCSD17_DEN_21_filtered	COPZ	0.0
gCSD17_DEN_21_filtered	CORA	0.0
gCSD17_DEN_21_filtered	CORC	0.0
gCSD17_DEN_21_filtered	CUEA	0.0
gCSD17_DEN_21_filtered	CUER	0.0
gCSD17_DEN_21_filtered	DFRA	0.0
gCSD17_DEN_21_filtered	EMRB	0.0
gCSD17_DEN_21_filtered	EMRR	0.0
gCSD17_DEN_21_filtered	FABG	0.0
gCSD17_DEN_21_filtered	FORMA	0.0
gCSD17_DEN_21_filtered	FOSA	0.0
gCSD17_DEN_21_filtered	GLPT	0.0
gCSD17_DEN_21_filtered	GYRB	0.0
gCSD17_DEN_21_filtered	GYRBA	0.0
gCSD17_DEN_21_filtered	IBPA	0.0
gCSD17_DEN_21_filtered	KDEA	0.0
gCSD17_DEN_21_filtered	KPN	0.0
gCSD17_DEN_21_filtered	LPSB	0.0
gCSD17_DEN_21_filtered	LPXA	0.0
gCSD17_DEN_21_filtered	MCR	0.0
gCSD17_DEN_21_filtered	MDTC	0.0
gCSD17_DEN_21_filtered	MERC	0.0
gCSD17_DEN_21_filtered	MEXB	0.0
gCSD17_DEN_21_filtered	MEXT	0.0
gCSD17_DEN_21_filtered	MPHB	0.0
gCSD17_DEN_21_filtered	MSRE	0.0
gCSD17_DEN_21_filtered	MURA	0.0
gCSD17_DEN_21_filtered	NREB	0.0
gCSD17_DEN_21_filtered	PBP2	0.0
gCSD17_DEN_21_filtered	PCOB	0.0
gCSD17_DEN_21_filtered	PCOC	0.0
gCSD17_DEN_21_filtered	PCOR	0.0
gCSD17_DEN_21_filtered	PCOS	0.0
gCSD17_DEN_21_filtered	PITA	0.0
gCSD17_DEN_21_filtered	PSTA	0.0
gCSD17_DEN_21_filtered	PSTC	0.0
gCSD17_DEN_21_filtered	PSTS	0.0
gCSD17_DEN_21_filtered	QACZ	0.0
gCSD17_DEN_21_filtered	RECG	0.0
gCSD17_DEN_21_filtered	RPOS	0.0
gCSD17_DEN_21_filtered	SILC	0.0
gCSD17_DEN_21_filtered	SILP	0.0
gCSD17_DEN_21_filtered	SILS	0.0
gCSD17_DEN_21_filtered	SMDA	0.0
gCSD17_DEN_21_filtered	SODA	0.0
gCSD17_DEN_21_filtered	SULI	0.0
gCSD17_DEN_21_filtered	SULII	0.0
gCSD17_DEN_21_filtered	TERB	0.0
gCSD17_DEN_21_filtered	TERZ	0.0
gCSD17_DEN_21_filtered	TET39	0.0
gCSD17_DEN_21_filtered	TETR	0.0
gCSD17_DEN_21_filtered	TRIC	0.0
gCSD17_DEN_21_filtered	TTGB	0.0
gCSD17_DEN_21_filtered	TTGC	0.0
gCSD17_DEN_21_filtered	YAJC	0.0
gCSD17_DEN_21_filtered	YJCG	0.0
gCSD17_DEN_21_filtered	ZIPB	0.0
gCSD17_DEN_21_filtered	ZUR	0.0
gCSD17_DEN_21_filtered	BJP1	0.0
gCSD17_DEN_21_filtered	ARSRM	0.0
gCSD17_DEN_21_filtered	DFRC	0.0
gCSD17_DEN_21_filtered	EMRRSM	0.0
gCSD17_DEN_21_filtered	GYRC	0.0
gCSD17_DEN_21_filtered	NCRBN	0.0
gCSD17_DEN_21_filtered	PGSA	0.0
gCSD17_DEN_21_filtered	RBPA	0.0
gCSD17_DEN_21_filtered	TETK	0.0
gCSD17_DEN_21_filtered	WALK	0.0
gCSD17_DEN_21_filtered	YCHH	0.0
gCSD17_DEN_21_filtered	EMRE	0.0
gCSD17_DEN_21_filtered	ADES	0.0
gCSD17_DEN_21_filtered	APH6	0.0
gCSD17_DEN_21_filtered	CEPAB	0.0
gCSD17_DEN_21_filtered	CMY	0.0
gCSD17_DEN_21_filtered	CORB	0.0
gCSD17_DEN_21_filtered	CUTA	0.0
gCSD17_DEN_21_filtered	EEFA	0.0
gCSD17_DEN_21_filtered	EMHA	0.0
gCSD17_DEN_21_filtered	EMHB	0.0
gCSD17_DEN_21_filtered	EMHC	0.0
gCSD17_DEN_21_filtered	HNS	0.0
gCSD17_DEN_21_filtered	MEFC	0.0
gCSD17_DEN_21_filtered	MERB	0.0
gCSD17_DEN_21_filtered	MERG	0.0
gCSD17_DEN_21_filtered	UHPT	0.0
gCSD17_DEN_21_filtered	BCRCM	0.0
gCSD17_DEN_21_filtered	CZCE	0.0
gCSD17_DEN_21_filtered	OMPR	0.0
gCSD17_DEN_21_filtered	ARNT	0.0
gCSD17_DEN_21_filtered	ARST	0.0
gCSD17_DEN_21_filtered	BAER	0.0
gCSD17_DEN_21_filtered	BASRS	0.0
gCSD17_DEN_21_filtered	BCR1	0.0
gCSD17_DEN_21_filtered	CDSA	0.0
gCSD17_DEN_21_filtered	CFRC	0.0
gCSD17_DEN_21_filtered	CHRA	0.0
gCSD17_DEN_21_filtered	COPA	0.0
gCSD17_DEN_21_filtered	COPD	0.0
gCSD17_DEN_21_filtered	COPR	0.0
gCSD17_DEN_21_filtered	COPS	0.0
gCSD17_DEN_21_filtered	EEFX	0.0
gCSD17_DEN_21_filtered	ERMA	0.0
gCSD17_DEN_21_filtered	ERMB	0.0
