CRP	S1
CRP	S2
CRP	S3
CRP	S4
CRP	S5
CRP	S6
CRP	S7
CRP	S8
CRP	S9
CRP	S10
CRP	S11
CRP	S12
CRP	S13
CRP	S14
CRP	S15
CRP	S16
CRP	S17
CRP	S18
CRP	S19
CRP	S20
CRP	S21
CRP	S22
CRP	S23
CRP	S24
CRP	S25
CRP	S26
CRP	S27
CRP	S28
CRP	S29
CRP	S30
CRP	S31
CRP	S32
CRP	S33
CRP	S34
CRP	S35
CRP	S36
CRP	S37
CRP	S38
CRP	S39
CRP	S40
CRP	S41
CRP	S42
CRP	S43
CRP	S44
CRP	S45
CRP	S46
CRP	S47
CRP	S48
CRP	S49
CRP	S50
CRP	S51
CRP	S52
CRP	S53
CRP	S54
CRP	S55
CRP	S56
CRP	S57
CRP	S58
CRP	S59
CRP	S60
CRP	S61
CRP	S62
CRP	S63
CRP	S64
CRP	S65
CRP	S66
CRP	S67
CRP	S68
CRP	S69
CRP	S70
CRP	S71
CRP	S72
CRP	S73
CRP	S74
CRP	S75
CRP	S76
CRP	S77
CRP	S78
CRP	S79
CRP	S80
CRP	S81
CRP	S82
CRP	S83
CRP	S84
CRP	S85
CRP	S86
CRP	S87
CRP	S88
CRP	S89
CRP	S90
CRP	S91
CRP	S92
CRP	S93
CRP	S95
CRP	S96
CRP	S97
CRP	S98
CRP	S99
CRP	S100
CRP	S101
CRP	S102
CRP	S103
CRP	S104
CRP	S105
CRP	S106
CRP	S107
CRP	S108
CRP	S109
CRP	S110
CRP	S111
CRP	S112
CRP	S113
CRP	S114
CRP	S115
CRP	S116
CRP	S117
CRP	S118
CRP	S119
CRP	S120
CRP	S121
CRP	S122
CRP	S123
CRP	S124
CRP	S125
CRP	S126
CRP	S127
CRP	S128
CRP	S129
CRP	S130
CRP	S131
CRP	S132
CRP	S133
CRP	S134
CRP	S135
CRP	S136
CRP	S137
CRP	S138
CRP	S139
CRP	S140
CRP	S141
CRP	S142
CRP	S143
CRP	S144
CRP	S145
CRP	S146
CTX-M-14	S21
CTX-M-14	S116
CTX-M-14	S117
CTX-M-15	S11
CTX-M-15	S14
CTX-M-15	S15
CTX-M-15	S16
CTX-M-15	S19
CTX-M-15	S21
CTX-M-15	S23
CTX-M-15	S24
CTX-M-15	S25
CTX-M-15	S26
CTX-M-15	S27
CTX-M-15	S28
CTX-M-15	S29
CTX-M-15	S40
CTX-M-15	S41
CTX-M-15	S42
CTX-M-15	S48
CTX-M-15	S49
CTX-M-15	S50
CTX-M-15	S51
CTX-M-15	S59
CTX-M-15	S73
CTX-M-15	S75
CTX-M-15	S76
CTX-M-15	S81
CTX-M-15	S82
CTX-M-15	S83
CTX-M-15	S84
CTX-M-15	S85
CTX-M-15	S86
CTX-M-15	S87
CTX-M-15	S88
CTX-M-15	S89
CTX-M-15	S91
CTX-M-15	S92
CTX-M-15	S93
CTX-M-15	S94
CTX-M-15	S95
CTX-M-15	S96
CTX-M-15	S97
CTX-M-15	S111
CTX-M-15	S112
CTX-M-15	S118
CTX-M-15	S120
CTX-M-15	S122
CTX-M-15	S124
CTX-M-15	S125
CTX-M-15	S129
CTX-M-15	S132
CTX-M-15	S133
CTX-M-15	S134
CTX-M-15	S135
CTX-M-15	S141
CTX-M-27	S9
CTX-M-27	S123
CTX-M-33	S126
CatA10	S4
CatA10	S49
CatA10	S135
CatB	S3
CatB	S14
CatB	S23
CatB	S24
CatB	S25
CatB	S26
CatB	S27
CatB	S41
CatB	S42
CatB	S46
CatB	S48
CatB	S49
CatB	S50
CatB	S51
CatB	S52
CatB	S53
CatB	S75
CatB	S80
CatB	S81
CatB	S82
CatB	S83
CatB	S84
CatB	S85
CatB	S86
CatB	S87
CatB	S88
CatB	S89
CatB	S90
CatB	S91
CatB	S92
CatB	S93
CatB	S94
CatB	S95
CatB	S96
CatB	S97
CatB	S118
CatB	S119
CatB	S120
CatB	S125
CatB	S126
CatB	S127
CatB3	S3
CatB3	S14
CatB3	S23
CatB3	S24
CatB3	S25
CatB3	S26
CatB3	S27
CatB3	S41
CatB3	S42
CatB3	S46
CatB3	S48
CatB3	S49
CatB3	S50
CatB3	S51
CatB3	S52
CatB3	S53
CatB3	S75
CatB3	S80
CatB3	S81
CatB3	S82
CatB3	S83
CatB3	S84
CatB3	S85
CatB3	S86
CatB3	S87
CatB3	S88
CatB3	S89
CatB3	S90
CatB3	S91
CatB3	S118
CatB3	S119
CatB3	S120
CatB3	S125
CatB3	S126
CatB3	S127
CatI	S2
CatI	S4
CatI	S5
CatI	S14
CatI	S15
CatI	S18
CatI	S46
CatI	S53
CatI	S54
CatI	S55
CatI	S56
CatI	S57
CatI	S58
CatI	S59
CatI	S63
CatI	S68
CatI	S69
CatI	S70
CatI	S71
CatI	S72
CatI	S78
CatI	S81
CatI	S98
CatI	S101
CatI	S103
CatI	S116
CatI	S121
CatI	S123
CatI	S136
CatI	S137
CatII	S2
CatII	S4
CatII	S5
CatII	S116
CatII	S123
CatII	S136
CatII	S137
ClbA	S20
ClbA	S30
ClbA	S32
ClbA	S40
ClbA	S46
ClbA	S53
ClbA	S64
ClbA	S65
ClbA	S99
ClbA	S100
ClbA	S103
ClbA	S107
ClbA	S109
ClbA	S139
ClbB	S20
ClbB	S30
ClbB	S32
ClbB	S34
ClbB	S40
ClbB	S46
ClbB	S53
ClbB	S64
ClbB	S65
ClbB	S99
ClbB	S100
ClbB	S103
ClbB	S107
ClbB	S109
ClbB	S139
ClbC	S20
ClbC	S30
ClbC	S32
ClbC	S34
ClbC	S40
ClbC	S46
ClbC	S53
ClbC	S64
ClbC	S65
ClbC	S99
ClbC	S100
ClbC	S103
ClbC	S107
ClbC	S109
ClbC	S139
CmlA5	S18
CmlA5	S41
CmlA5	S42
CmlA5	S44
CmlA5	S47
CmlA5	S54
CmlA5	S55
CmlA5	S56
CmlA5	S57
CmlA5	S58
CmlA5	S59
CmlA5	S60
CmlA5	S61
CmlA5	S62
CmlA5	S67
CmlA5	S76
CmlA5	S98
CpxA	S1
CpxA	S2
CpxA	S3
CpxA	S4
CpxA	S5
CpxA	S6
CpxA	S7
CpxA	S8
CpxA	S9
CpxA	S10
CpxA	S11
CpxA	S12
CpxA	S13
CpxA	S14
CpxA	S15
CpxA	S16
CpxA	S17
CpxA	S18
CpxA	S19
CpxA	S20
CpxA	S21
CpxA	S22
CpxA	S23
CpxA	S24
CpxA	S25
CpxA	S26
CpxA	S27
CpxA	S28
CpxA	S29
CpxA	S30
CpxA	S31
CpxA	S32
CpxA	S33
CpxA	S34
CpxA	S35
CpxA	S36
CpxA	S37
CpxA	S38
CpxA	S39
CpxA	S40
CpxA	S41
CpxA	S42
CpxA	S43
CpxA	S44
CpxA	S45
CpxA	S46
CpxA	S47
CpxA	S48
CpxA	S49
CpxA	S50
CpxA	S51
CpxA	S52
CpxA	S53
CpxA	S54
CpxA	S55
CpxA	S56
CpxA	S57
CpxA	S58
CpxA	S59
CpxA	S60
CpxA	S61
CpxA	S62
CpxA	S63
CpxA	S64
CpxA	S65
CpxA	S66
CpxA	S67
CpxA	S68
CpxA	S69
CpxA	S70
CpxA	S71
CpxA	S72
CpxA	S73
CpxA	S74
CpxA	S75
CpxA	S76
CpxA	S77
CpxA	S78
CpxA	S79
CpxA	S80
CpxA	S81
CpxA	S82
CpxA	S83
CpxA	S84
CpxA	S85
CpxA	S86
CpxA	S87
CpxA	S88
CpxA	S89
CpxA	S90
CpxA	S91
CpxA	S92
CpxA	S93
CpxA	S94
CpxA	S95
CpxA	S96
CpxA	S97
CpxA	S98
CpxA	S99
CpxA	S100
CpxA	S101
CpxA	S102
CpxA	S103
CpxA	S104
CpxA	S105
CpxA	S106
CpxA	S107
CpxA	S108
CpxA	S109
CpxA	S110
CpxA	S111
CpxA	S112
CpxA	S113
CpxA	S114
CpxA	S115
CpxA	S116
CpxA	S117
CpxA	S118
CpxA	S119
CpxA	S120
CpxA	S121
CpxA	S122
CpxA	S123
CpxA	S124
CpxA	S125
CpxA	S126
CpxA	S127
CpxA	S128
CpxA	S129
CpxA	S130
CpxA	S131
CpxA	S132
CpxA	S133
CpxA	S134
CpxA	S135
CpxA	S136
CpxA	S137
CpxA	S138
CpxA	S139
CpxA	S140
CpxA	S141
CpxA	S142
CpxA	S143
CpxA	S144
CpxA	S145
CpxA	S146
CrcB	S30
CrcB	S35
CrcB	S36
CrcB	S79
CrcB	S110
CrcB	S119
CrcB	S140
CusA	S1
CusA	S4
CyaA	S15
CyaA	S16
CyaA	S19
DHA-1	S136
DHA-1	S137
DHA-4	S116
Dfr	S1
Dfr	S3
Dfr	S4
Dfr	S5
Dfr	S9
Dfr	S10
Dfr	S11
Dfr	S12
Dfr	S13
Dfr	S14
Dfr	S15
Dfr	S16
Dfr	S17
Dfr	S18
Dfr	S21
Dfr	S22
Dfr	S23
Dfr	S24
Dfr	S25
Dfr	S26
Dfr	S27
Dfr	S28
Dfr	S29
Dfr	S33
Dfr	S34
Dfr	S40
Dfr	S41
Dfr	S42
Dfr	S44
Dfr	S46
Dfr	S47
Dfr	S48
Dfr	S49
Dfr	S50
Dfr	S51
Dfr	S53
Dfr	S54
Dfr	S55
Dfr	S56
Dfr	S57
Dfr	S58
Dfr	S59
Dfr	S60
Dfr	S63
Dfr	S64
Dfr	S65
Dfr	S66
Dfr	S68
Dfr	S69
Dfr	S70
Dfr	S71
Dfr	S72
Dfr	S73
Dfr	S74
Dfr	S76
Dfr	S77
Dfr	S78
Dfr	S81
Dfr	S82
Dfr	S83
Dfr	S84
Dfr	S85
Dfr	S86
Dfr	S87
Dfr	S88
Dfr	S89
Dfr	S91
Dfr	S92
Dfr	S93
Dfr	S94
Dfr	S95
Dfr	S96
Dfr	S98
Dfr	S101
Dfr	S103
Dfr	S106
Dfr	S107
Dfr	S108
Dfr	S109
Dfr	S113
Dfr	S114
Dfr	S115
Dfr	S116
Dfr	S117
Dfr	S118
Dfr	S119
Dfr	S120
Dfr	S121
Dfr	S122
Dfr	S123
Dfr	S124
Dfr	S125
Dfr	S126
Dfr	S128
Dfr	S129
Dfr	S130
Dfr	S131
Dfr	S132
Dfr	S133
Dfr	S135
Dfr	S140
Dfr	S141
DfrA1	S1
DfrA1	S3
DfrA1	S4
DfrA1	S5
DfrA1	S11
DfrA1	S13
DfrA1	S14
DfrA1	S15
DfrA1	S16
DfrA1	S22
DfrA1	S23
DfrA1	S24
DfrA1	S25
DfrA1	S26
DfrA1	S27
DfrA1	S28
DfrA1	S29
DfrA1	S33
DfrA1	S40
DfrA1	S44
DfrA1	S46
DfrA1	S47
DfrA1	S48
DfrA1	S49
DfrA1	S50
DfrA1	S51
DfrA1	S53
DfrA1	S54
DfrA1	S55
DfrA1	S56
DfrA1	S57
DfrA1	S58
DfrA1	S59
DfrA1	S60
DfrA1	S63
DfrA1	S64
DfrA1	S65
DfrA1	S66
DfrA1	S68
DfrA1	S69
DfrA1	S70
DfrA1	S71
DfrA1	S72
DfrA1	S73
DfrA1	S74
DfrA1	S77
DfrA1	S78
DfrA1	S81
DfrA1	S82
DfrA1	S83
DfrA1	S84
DfrA1	S85
DfrA1	S86
DfrA1	S87
DfrA1	S88
DfrA1	S89
DfrA1	S91
DfrA1	S92
DfrA1	S93
DfrA1	S94
DfrA1	S95
DfrA1	S96
DfrA1	S98
DfrA1	S101
DfrA1	S103
DfrA1	S106
DfrA1	S107
DfrA1	S108
DfrA1	S109
DfrA1	S113
DfrA1	S114
DfrA1	S115
DfrA1	S116
DfrA1	S117
DfrA1	S118
DfrA1	S119
DfrA1	S120
DfrA1	S121
DfrA1	S122
DfrA1	S124
DfrA1	S125
DfrA1	S126
DfrA1	S128
DfrA1	S129
DfrA1	S130
DfrA1	S131
DfrA1	S132
DfrA1	S133
DfrA1	S135
DfrA1	S140
DfrA12	S11
DfrA12	S13
DfrA12	S14
DfrA12	S15
DfrA12	S16
DfrA12	S44
DfrA12	S46
DfrA12	S47
DfrA12	S53
DfrA12	S54
DfrA12	S55
DfrA12	S56
DfrA12	S57
DfrA12	S58
DfrA12	S59
DfrA12	S68
DfrA12	S69
DfrA12	S70
DfrA12	S71
DfrA12	S72
DfrA12	S73
DfrA12	S74
DfrA12	S81
DfrA12	S82
DfrA12	S83
DfrA12	S84
DfrA12	S85
DfrA12	S86
DfrA12	S87
DfrA12	S88
DfrA12	S89
DfrA12	S92
DfrA12	S93
DfrA12	S94
DfrA12	S95
DfrA12	S98
DfrA12	S103
DfrA12	S116
DfrA12	S118
DfrA12	S121
DfrA12	S128
DfrA12	S129
DfrA12	S140
DfrA14	S1
DfrA14	S4
DfrA14	S5
DfrA14	S22
DfrA14	S23
DfrA14	S24
DfrA14	S25
DfrA14	S26
DfrA14	S27
DfrA14	S28
DfrA14	S29
DfrA14	S33
DfrA14	S40
DfrA14	S46
DfrA14	S48
DfrA14	S50
DfrA14	S51
DfrA14	S53
DfrA14	S63
DfrA14	S64
DfrA14	S65
DfrA14	S66
DfrA14	S77
DfrA14	S78
DfrA14	S81
DfrA14	S82
DfrA14	S83
DfrA14	S84
DfrA14	S85
DfrA14	S86
DfrA14	S87
DfrA14	S88
DfrA14	S91
DfrA14	S101
DfrA14	S106
DfrA14	S109
DfrA14	S113
DfrA14	S114
DfrA14	S115
DfrA14	S119
DfrA14	S120
DfrA14	S124
DfrA14	S125
DfrA14	S126
DfrA14	S132
DfrA14	S133
DfrA14	S135
DfrA15	S49
DfrA15	S60
DfrA19	S3
DfrA19	S24
DfrA19	S25
DfrA24	S18
DfrA25	S34
DfrA25	S141
DfrA27	S122
DfrA27	S123
DfrA30	S41
DfrA30	S42
DfrA5	S76
EC-145	S9
EC-145	S12
EC-145	S15
EC-145	S16
EC-145	S17
EC-145	S19
EC-145	S20
EC-145	S21
EC-148	S10
EC-148	S11
EC-148	S13
EC-148	S14
EC-148	S18
EC-148	S22
EmrA	S9
EmrA	S10
EmrA	S11
EmrA	S12
EmrA	S13
EmrA	S14
EmrA	S15
EmrA	S16
EmrA	S17
EmrA	S18
EmrA	S19
EmrA	S20
EmrA	S21
EmrA	S22
EmrB	S1
EmrB	S2
EmrB	S3
EmrB	S4
EmrB	S5
EmrB	S6
EmrB	S7
EmrB	S8
EmrB	S9
EmrB	S10
EmrB	S11
EmrB	S12
EmrB	S13
EmrB	S14
EmrB	S15
EmrB	S16
EmrB	S17
EmrB	S18
EmrB	S19
EmrB	S20
EmrB	S21
EmrB	S22
EmrD	S9
EmrD	S10
EmrD	S11
EmrD	S12
EmrD	S13
EmrD	S14
EmrD	S15
EmrD	S16
EmrD	S17
EmrD	S18
EmrD	S19
EmrD	S20
EmrD	S21
EmrD	S22
EmrD	S23
EmrD	S24
EmrD	S25
EmrD	S26
EmrD	S27
EmrD	S28
EmrD	S29
EmrD	S30
EmrD	S31
EmrD	S32
EmrD	S33
EmrD	S34
EmrD	S35
EmrD	S36
EmrD	S37
EmrD	S38
EmrD	S39
EmrD	S40
EmrD	S41
EmrD	S42
EmrD	S43
EmrD	S44
EmrD	S45
EmrD	S46
EmrD	S47
EmrD	S48
EmrD	S49
EmrD	S50
EmrD	S51
EmrD	S52
EmrD	S53
EmrD	S54
EmrD	S55
EmrD	S56
EmrD	S57
EmrD	S58
EmrD	S59
EmrD	S60
EmrD	S61
EmrD	S62
EmrD	S63
EmrD	S64
EmrD	S65
EmrD	S66
EmrD	S67
EmrD	S68
EmrD	S69
EmrD	S70
EmrD	S71
EmrD	S72
EmrD	S73
EmrD	S74
EmrD	S75
EmrD	S76
EmrD	S77
EmrD	S78
EmrD	S79
EmrD	S80
EmrD	S81
EmrD	S82
EmrD	S83
EmrD	S84
EmrD	S85
EmrD	S86
EmrD	S87
EmrD	S88
EmrD	S89
EmrD	S90
EmrD	S91
EmrD	S92
EmrD	S93
EmrD	S94
EmrD	S95
EmrD	S96
EmrD	S97
EmrD	S98
EmrD	S99
EmrD	S100
EmrD	S101
EmrD	S102
EmrD	S103
EmrD	S104
EmrD	S105
EmrD	S106
EmrD	S107
EmrD	S108
EmrD	S109
EmrD	S110
EmrD	S111
EmrD	S112
EmrD	S113
EmrD	S114
EmrD	S115
EmrD	S116
EmrD	S117
EmrD	S118
EmrD	S119
EmrD	S120
EmrD	S121
EmrD	S122
EmrD	S123
EmrD	S124
EmrD	S125
EmrD	S126
EmrD	S127
EmrD	S128
EmrD	S129
EmrD	S130
EmrD	S131
EmrD	S132
EmrD	S133
EmrD	S134
EmrD	S135
EmrD	S136
EmrD	S137
EmrD	S138
EmrD	S139
EmrD	S140
EmrD	S141
EmrD	S142
EmrD	S143
EmrD	S144
EmrD	S145
EmrD	S146
EmrE	S9
EmrE	S11
EmrE	S12
EmrE	S14
EmrE	S15
EmrE	S16
EmrE	S17
EmrE	S20
EmrE	S21
EmrK	S9
EmrK	S10
EmrK	S11
EmrK	S12
EmrK	S13
EmrK	S14
EmrK	S15
EmrK	S16
EmrK	S17
EmrK	S18
EmrK	S19
EmrK	S20
EmrK	S21
EmrK	S22
EmrR	S1
EmrR	S2
EmrR	S3
EmrR	S4
EmrR	S5
EmrR	S6
EmrR	S7
EmrR	S8
EmrR	S9
EmrR	S10
EmrR	S11
EmrR	S12
EmrR	S13
EmrR	S14
EmrR	S15
EmrR	S16
EmrR	S17
EmrR	S18
EmrR	S19
EmrR	S20
EmrR	S21
EmrR	S22
EmrR	S23
EmrR	S24
EmrR	S25
EmrR	S26
EmrR	S27
EmrR	S28
EmrR	S29
EmrR	S30
EmrR	S31
EmrR	S32
EmrR	S33
EmrR	S34
EmrR	S35
EmrR	S36
EmrR	S37
EmrR	S38
EmrR	S39
EmrR	S40
EmrR	S41
EmrR	S42
EmrR	S43
EmrR	S44
EmrR	S45
EmrR	S46
EmrR	S47
EmrR	S48
EmrR	S49
EmrR	S50
EmrR	S51
EmrR	S52
EmrR	S53
EmrR	S54
EmrR	S55
EmrR	S56
EmrR	S57
EmrR	S58
EmrR	S59
EmrR	S60
EmrR	S61
EmrR	S62
EmrR	S63
EmrR	S64
EmrR	S65
EmrR	S66
EmrR	S67
EmrR	S68
EmrR	S69
EmrR	S70
EmrR	S71
EmrR	S72
EmrR	S73
EmrR	S74
EmrR	S75
EmrR	S76
EmrR	S77
EmrR	S78
EmrR	S79
EmrR	S80
EmrR	S81
EmrR	S82
EmrR	S83
EmrR	S84
EmrR	S85
EmrR	S86
EmrR	S87
EmrR	S88
EmrR	S89
EmrR	S90
EmrR	S91
EmrR	S92
EmrR	S93
EmrR	S94
EmrR	S95
EmrR	S96
EmrR	S97
EmrR	S98
EmrR	S101
EmrR	S102
EmrR	S103
EmrR	S104
EmrR	S105
EmrR	S106
EmrR	S107
EmrR	S108
EmrR	S109
EmrR	S110
EmrR	S111
EmrR	S112
EmrR	S113
EmrR	S114
EmrR	S115
EmrR	S116
EmrR	S117
EmrR	S118
EmrR	S119
EmrR	S120
EmrR	S121
EmrR	S122
EmrR	S123
EmrR	S124
EmrR	S125
EmrR	S126
EmrR	S127
EmrR	S128
EmrR	S129
EmrR	S130
EmrR	S131
EmrR	S132
EmrR	S133
EmrR	S134
EmrR	S135
EmrR	S136
EmrR	S137
EmrR	S138
EmrR	S139
EmrR	S140
EmrR	S141
EmrR	S142
EmrR	S143
EmrR	S144
EmrR	S145
EmrR	S146
EmrY	S9
EmrY	S10
EmrY	S11
EmrY	S12
EmrY	S13
EmrY	S14
EmrY	S15
EmrY	S16
EmrY	S17
EmrY	S18
EmrY	S19
EmrY	S20
EmrY	S21
EmrY	S22
EreA	S2
EreA	S3
EreA	S40
EreA	S76
EreA2	S2
EreA2	S3
EreA2	S40
ErmB	S11
ErmB	S14
ErmB	S15
ErmB	S16
ErmB	S40
ErmB	S92
ErmB	S93
ErmB	S94
ErmB	S95
EspX1	S10
EspX1	S11
EspX1	S13
EspX1	S14
EspX1	S15
EspX1	S16
EspX1	S18
EspX1	S19
EspX1	S21
EspX1	S22
EstX-Sat1	S41
EstX-Sat1	S42
EstX-Sat1	S44
EstX-Sat1	S47
EstX-Sat1	S54
EstX-Sat1	S55
EstX-Sat1	S56
EstX-Sat1	S57
EstX-Sat1	S58
EstX-Sat1	S59
EstX-Sat1	S60
EstX-Sat1	S61
EstX-Sat1	S62
EstX-Sat1	S67
EstX-Sat1	S98
EstX-Sat1	S99
EstX-Sat1	S100
EvgA	S9
EvgA	S10
EvgA	S11
EvgA	S12
EvgA	S13
EvgA	S14
EvgA	S15
EvgA	S16
EvgA	S17
EvgA	S18
EvgA	S19
EvgA	S20
EvgA	S21
EvgA	S22
EvgS	S9
EvgS	S10
EvgS	S11
EvgS	S12
EvgS	S13
EvgS	S14
EvgS	S15
EvgS	S16
EvgS	S17
EvgS	S18
EvgS	S19
EvgS	S20
EvgS	S21
EvgS	S22
FabI	S104
FabI	S105
FloR	S4
FloR	S8
FloR	S22
FloR	S40
FloR	S116
FloR	S123
FosA	S3
FosA	S4
FosA	S5
FosA	S6
FosA	S7
FosA	S8
FosA	S23
FosA	S24
FosA	S25
FosA	S26
FosA	S27
FosA	S28
FosA	S30
FosA	S31
FosA	S32
FosA	S33
FosA	S34
FosA	S35
FosA	S36
FosA	S37
FosA	S38
FosA	S39
FosA	S40
FosA	S41
FosA	S42
FosA	S43
FosA	S44
FosA	S45
FosA	S46
FosA	S47
FosA	S48
FosA	S49
FosA	S50
FosA	S51
FosA	S52
FosA	S53
FosA	S54
FosA	S55
FosA	S56
FosA	S57
FosA	S58
FosA	S59
FosA	S60
FosA	S61
FosA	S62
FosA	S63
FosA	S64
FosA	S65
FosA	S66
FosA	S67
FosA	S68
FosA	S69
FosA	S70
FosA	S71
FosA	S72
FosA	S73
FosA	S74
FosA	S75
FosA	S76
FosA	S77
FosA	S78
FosA	S79
FosA	S80
FosA	S81
FosA	S82
FosA	S83
FosA	S84
FosA	S85
FosA	S86
FosA	S87
FosA	S88
FosA	S89
FosA	S90
FosA	S91
FosA	S92
FosA	S93
FosA	S94
FosA	S95
FosA	S96
FosA	S97
FosA	S98
FosA	S99
FosA	S100
FosA	S101
FosA	S102
FosA	S103
FosA	S104
FosA	S105
FosA	S106
FosA	S107
FosA	S108
FosA	S109
FosA	S110
FosA	S111
FosA	S112
FosA	S113
FosA	S114
FosA	S115
FosA	S116
FosA	S118
FosA	S119
FosA	S120
FosA	S121
FosA	S122
FosA	S123
FosA	S124
FosA	S125
FosA	S126
FosA	S127
FosA	S128
FosA	S129
FosA	S130
FosA	S131
FosA	S132
FosA	S133
FosA	S134
FosA	S135
FosA	S136
FosA	S137
FosA	S138
FosA	S139
FosA	S140
FosA	S141
FosA	S142
FosA	S143
FosA	S144
FosA	S145
FosA	S146
FosA2	S6
FosA5	S104
FosA5	S105
FosA5	S114
FosA5	S139
Fosa7.3	S27
Fosa7.3	S79
Fosa7.3	S110
Fosa7.3	S119
GadW	S9
GadW	S10
GadW	S11
GadW	S12
GadW	S13
GadW	S14
GadW	S15
GadW	S16
GadW	S17
GadW	S18
GadW	S19
GadW	S20
GadW	S21
GadW	S22
GadX	S9
GadX	S10
GadX	S11
GadX	S12
GadX	S13
GadX	S14
GadX	S15
GadX	S16
GadX	S17
GadX	S18
GadX	S19
GadX	S20
GadX	S21
GadX	S22
GlpT	S1
GlpT	S2
GlpT	S3
GlpT	S4
GlpT	S5
GlpT	S6
GlpT	S7
GlpT	S8
GlpT	S9
GlpT	S10
GlpT	S11
GlpT	S12
GlpT	S13
GlpT	S14
GlpT	S15
GlpT	S16
GlpT	S17
GlpT	S18
GlpT	S19
GlpT	S20
GlpT	S21
GlpT	S22
GlpT	S23
GlpT	S24
GlpT	S25
GlpT	S26
GlpT	S27
GlpT	S28
GlpT	S29
GlpT	S30
GlpT	S31
GlpT	S32
GlpT	S33
GlpT	S34
GlpT	S35
GlpT	S36
GlpT	S37
GlpT	S38
GlpT	S39
GlpT	S40
GlpT	S41
GlpT	S42
GlpT	S43
GlpT	S44
GlpT	S45
GlpT	S46
GlpT	S47
GlpT	S48
GlpT	S49
GlpT	S50
GlpT	S51
GlpT	S52
GlpT	S53
GlpT	S54
GlpT	S55
GlpT	S56
GlpT	S57
GlpT	S58
GlpT	S59
GlpT	S60
GlpT	S61
GlpT	S62
GlpT	S63
GlpT	S64
GlpT	S65
GlpT	S66
GlpT	S67
GlpT	S68
GlpT	S69
GlpT	S70
GlpT	S71
GlpT	S72
GlpT	S73
GlpT	S74
GlpT	S75
GlpT	S76
GlpT	S77
GlpT	S78
GlpT	S79
GlpT	S80
GlpT	S81
GlpT	S82
GlpT	S83
GlpT	S84
GlpT	S85
GlpT	S86
GlpT	S87
GlpT	S88
GlpT	S89
GlpT	S90
GlpT	S91
GlpT	S92
GlpT	S93
GlpT	S94
GlpT	S95
GlpT	S96
GlpT	S97
GlpT	S98
GlpT	S99
GlpT	S100
GlpT	S101
GlpT	S102
GlpT	S103
GlpT	S104
GlpT	S105
GlpT	S106
GlpT	S107
GlpT	S108
GlpT	S109
GlpT	S110
GlpT	S111
GlpT	S112
GlpT	S113
GlpT	S114
GlpT	S115
GlpT	S116
GlpT	S117
GlpT	S118
GlpT	S119
GlpT	S120
GlpT	S121
GlpT	S122
GlpT	S123
GlpT	S124
GlpT	S125
GlpT	S126
GlpT	S127
GlpT	S128
GlpT	S129
GlpT	S130
GlpT	S131
GlpT	S132
GlpT	S133
GlpT	S134
GlpT	S135
GlpT	S136
GlpT	S137
GlpT	S138
GlpT	S139
GlpT	S140
GlpT	S141
GlpT	S142
GlpT	S143
GlpT	S144
GlpT	S145
GlpT	S146
H-NS	S1
H-NS	S2
H-NS	S3
H-NS	S4
H-NS	S5
H-NS	S6
H-NS	S7
H-NS	S8
H-NS	S9
H-NS	S10
H-NS	S11
H-NS	S12
H-NS	S13
H-NS	S14
H-NS	S15
H-NS	S16
H-NS	S17
H-NS	S18
H-NS	S19
H-NS	S20
H-NS	S21
H-NS	S22
H-NS	S23
H-NS	S24
H-NS	S25
H-NS	S26
H-NS	S27
H-NS	S28
H-NS	S29
H-NS	S30
H-NS	S31
H-NS	S32
H-NS	S33
H-NS	S34
H-NS	S35
H-NS	S36
H-NS	S37
H-NS	S38
H-NS	S39
H-NS	S40
H-NS	S41
H-NS	S42
H-NS	S43
H-NS	S44
H-NS	S45
H-NS	S46
H-NS	S47
H-NS	S48
H-NS	S49
H-NS	S50
H-NS	S51
H-NS	S52
H-NS	S53
H-NS	S54
H-NS	S55
H-NS	S56
H-NS	S57
H-NS	S58
H-NS	S59
H-NS	S60
H-NS	S61
H-NS	S62
H-NS	S63
H-NS	S64
H-NS	S65
H-NS	S66
H-NS	S67
H-NS	S68
H-NS	S69
H-NS	S70
H-NS	S71
H-NS	S72
H-NS	S73
H-NS	S74
H-NS	S75
H-NS	S76
H-NS	S77
H-NS	S78
H-NS	S79
H-NS	S80
H-NS	S81
H-NS	S82
H-NS	S83
H-NS	S84
H-NS	S85
H-NS	S86
H-NS	S87
H-NS	S88
H-NS	S89
H-NS	S90
H-NS	S91
H-NS	S92
H-NS	S93
H-NS	S94
H-NS	S95
H-NS	S96
H-NS	S97
H-NS	S98
H-NS	S99
H-NS	S100
H-NS	S101
H-NS	S102
H-NS	S103
H-NS	S104
H-NS	S105
H-NS	S106
H-NS	S107
H-NS	S108
H-NS	S109
H-NS	S110
H-NS	S111
H-NS	S112
H-NS	S113
H-NS	S114
H-NS	S115
H-NS	S116
H-NS	S117
H-NS	S118
H-NS	S119
H-NS	S120
H-NS	S121
H-NS	S122
H-NS	S123
H-NS	S124
H-NS	S125
H-NS	S126
H-NS	S127
H-NS	S128
H-NS	S129
H-NS	S130
H-NS	S131
H-NS	S132
H-NS	S133
H-NS	S134
H-NS	S135
H-NS	S136
H-NS	S137
H-NS	S138
H-NS	S139
H-NS	S140
H-NS	S141
H-NS	S142
H-NS	S143
H-NS	S144
